浙江省嘉兴市南湖区,"[('世界贸易中心', 4), ('b', 3), ('-', 3), ('座', 3), ('路', 2), ('幢', 2), ('903', 2), ('广益', 2), ('嘉兴', 2), ('苑', 1), ('公寓', 1), ('）', 1), ('11', 1), ('国际', 1), ('创元科技', 1), ('B座', 1), ('在线', 1), ('站台', 1), ('ASD', 1), ('镇', 1), ('风和苑', 1), ('亚厦', 1), ('中创', 1), ('公交', 1), ('三星村', 1), ('旁', 1), ('和', 1), ('号', 1), ('星巴克', 1), ('542', 1), ('中关村', 1), ('凤桥', 1), ('亚夏风', 1), ('居', 1), ('康宁', 1), ('14', 1)]"
福建省厦门市海沧区兴港路,"[('9', 2), ('兴港路', 2), ('10', 2), ('-', 2), ('楼', 2), ('3', 2), ('号', 2)]"
广东省深圳市龙岗区东森花园1巷,"[('森', 1), ('巷', 1), ('1', 1), ('屯', 1), ('村东', 1), ('爱联新', 1), ('7', 1), ('号', 1), ('花园', 1)]"
江苏省南京市江宁区龙眠大道,"[('龙眠', 5), ('大道', 5), ('室', 4), ('风华', 4), ('水岸', 4), ('栋', 3), ('号', 3), ('1505', 2), ('19', 2), ('JWE', 1), ('2508', 1), ('协众', 1), ('17', 1), ('1067', 1), ('雅居', 1), ('幢', 1), ('6458', 1), ('淳化', 1), ('888', 1), ('jkk', 1), ('RGF', 1), ('76', 1), ('666', 1), ('街道', 1), ('618', 1)]"
广东省广州市花都区学府路,"[('学府路', 6), ('号', 6), ('新华街', 6), ('2', 5), ('门', 4), ('光明', 4), ('3', 3), ('学府', 3), ('花园', 3), ('后门', 2), ('12', 1), ('5', 1)]"
河北省张家口市涿鹿县,"[('小区', 3), ('单元', 3), ('号楼', 2), ('栋', 2), ('号', 2), ('102', 2), ('3', 2), ('兰苑', 2), ('33', 2), ('1', 1), ('中华', 1), ('301', 1), ('井泉', 1), ('）', 1), ('郡', 1), ('88', 1), ('（', 1), ('10', 1), ('楼', 1), ('镇', 1), ('城', 1), ('涿鹿', 1), ('啊', 1), ('#', 1), ('27', 1), ('城瑞居', 1), ('黄晓萍', 1), ('128', 1), ('刘志国', 1)]"
江苏省苏州市吴中区青禾路,"[('山湖', 1), ('二期', 1), ('204', 1), ('668', 1), ('号', 1), ('一号', 1), ('路', 1), ('栋', 1), ('青禾', 1), ('48', 1)]"
福建省三明市尤溪县,"[('三', 1), ('物流园', 1), ('5', 1), ('栋', 1), ('车', 1)]"
山东省聊城市阳谷县,"[('啛啛喳喳', 1)]"
山东省青岛市李沧区京口路,"[('-', 3), ('二楼', 3), ('7440', 3), ('）', 3), ('（', 2), ('京口', 2), ('2242', 2), ('号', 2), ('路', 2), ('李沧区', 2)]"
浙江省宁波市镇海区光明路,"[('街道', 1), ('号摩士', 1), ('1', 1), ('211', 1), ('6', 1), ('室', 1), ('JKK', 1), ('公寓', 1), ('单元', 1), ('路', 1), ('光明', 1), ('庄市', 1)]"
山东省枣庄市市中区,"[('店', 2), ('广场', 2), ('体验', 2), ('小米', 2), ('中央', 2), ('阿达', 1)]"
四川省成都市成华区双庆路,"[('街道', 1), ('801', 1), ('双庆路', 1), ('紫东', 1), ('1', 1), ('芯座', 1), ('单元', 1), ('号', 1), ('栋', 1), ('8', 1), ('万年', 1), ('16', 1), ('场', 1)]"
广东省深圳市龙岗区木棉路,"[('木棉', 3), ('街道', 2), ('吴', 2), ('布吉', 2), ('号', 2), ('路', 2), ('24', 1), ('湾', 1), ('楼', 1), ('33', 1), ('903', 1), ('综合楼', 1), ('A39', 1), ('龙岗区', 1)]"
广东省湛江市廉江市沙岭路,"[('74', 2), ('沙岭', 2), ('号', 2), ('路', 2), ('茶叶', 1), ('挡', 1)]"
江西省南昌市东湖区广场南路,"[('号', 1), ('广场', 1), ('南路', 1), ('205', 1)]"
广东省广州市白云区鹅掌坦西街,"[('鹅掌', 3), ('-', 3), ('96', 3), ('202', 3), ('西街', 3), ('号', 3), ('坦', 3), ('街道', 2), ('同德', 2)]"
江苏省南京市江宁区,"[('风华', 28), ('水岸', 28), ('室', 22), ('镇', 21), ('龙眠', 20), ('大道', 20), ('街道', 17), ('19', 14), ('秣陵', 14), ('号', 13), ('幢', 13), ('1505', 12), ('栋', 12), ('淳化', 11), ('马场', 11), ('jkk', 11), ('土桥', 11), ('山', 11), ('江宁区', 8), ('代收', 8), ('汪益', 7), ('1235', 6), ('江苏省', 6), ('派送', 5), ('南京市', 5), ('拨打', 5), ('号楼', 4), ('善文', 3), ('汪', 3), ('广场', 3), ('老', 3), ('17', 3), ('19951796810', 2), ('春晓', 2), ('文鼎', 2), ('陵区', 2), ('1045', 2), ('76', 2), ('南京医科大学', 2), ('秣', 2), ('JKK', 2), ('157', 2), ('6458', 2), ('1088', 2), ('19951796810WER', 2), ('江宁', 2), ('105', 2), ('校区', 2), ('jk', 2), ('2508', 1), ('1442', 1), ('19951796810EW', 1), ('240', 1), ('2134', 1), ('路文鼎', 1), ('JXM', 1), ('788', 1), ('2575', 1), ('号栋', 1), ('32', 1), ('化镇', 1), ('6768', 1), ('大街', 1), ('85', 1), ('86', 1), ('上', 1), ('3984', 1), ('东山', 1), ('281', 1), ('11808', 1), ('1000', 1), ('1717qwe', 1), ('元', 1), ('格致', 1), ('16', 1), ('1023', 1), ('8414', 1), ('18001', 1), ('77', 1), ('JWE', 1), ('全区', 1), ('96', 1), ('2342', 1), ('A12', 1), ('2808', 1), ('1801', 1), ('45', 1)]"
上海市上海市浦东新区新园路,"[('夏收', 1), ('高东镇', 1), ('新园', 1), ('8878', 1), ('，', 1), ('号', 1), ('路', 1)]"
浙江省杭州市拱墅区大浒街道,"[('街道', 2), ('55', 1), ('大关', 1), ('东良', 1), ('237', 1), ('号', 1), ('大浒', 1)]"
广东省广州市海珠区滨江西路,"[('302', 6), ('楼上', 6), ('西路', 6), ('餐', 6), ('室', 6), ('群主', 6), ('44', 6), ('吧', 6), ('三楼', 6), ('滨江', 6), ('街道', 4), ('.', 4), ('南华西', 4), ('海珠区', 2), ('号', 1)]"
广东省深圳市龙华区龙观路,"[('1', 1), ('金', 1), (')', 1), ('8309', 1), ('龙华镇', 1), ('-', 1), ('龙观路', 1), ('二楼', 1), ('广场', 1), ('龙华', 1), ('号', 1), ('南山区', 1), ('(', 1)]"
安徽省芜湖市弋江区,"[('9', 4), ('区', 4), ('4', 4), ('单元', 4), ('城', 4), ('栋', 4), ('中央', 4), ('B', 4), ('街道', 3), ('港', 3), ('201', 3), ('澛', 3), ('弋江区', 2), ('201ha', 1), ('室', 1), ('哈哈哈', 1), ('小', 1)]"
四川省成都市青羊区,"[('赛格', 20), ('广场', 19), ('-', 18), ('楼', 14), ('南路', 12), ('太升', 12), ('3', 9), ('代收', 8), ('2', 7), ('A33', 6), ('B317', 5), ('）', 4), ('（', 4), ('令狐', 4), ('清', 4), ('尹', 4), ('盛', 4), ('8', 3), ('郑鹏', 3), ('号', 3), ('街道', 3), ('太升路', 3), ('15928177567', 2), ('A305', 2), ('街', 2), ('远望', 2), ('童子', 2), ('三楼', 2), ('8888', 2), ('1', 1), ('何骚', 1), ('琼华', 1), ('b317', 1), ('庭院', 1), ('，', 1), ('A', 1), ('楼新', 1), ('文家', 1), ('地下', 1), ('KK', 1), ('草市', 1), ('中心', 1), ('新', 1), ('棒', 1), ('7', 1), ('B310', 1), ('A323', 1), ('B12aaa', 1), ('壹', 1), ('西街', 1), ('杨宗均', 1), ('一号', 1), ('栋', 1), ('停车场', 1), ('碾', 1), ('出入口', 1), ('刘', 1), ('街庭苑', 1), ('五队', 1), ('张家', 1), ('16', 1), ('305', 1), ('场', 1), ('忠烈祠', 1), ('双江', 1), ('天盛', 1), ('13688119506', 1), ('哈哈哈', 1), ('罗鑫', 1), ('收', 1)]"
四川省成都市青羊区内姜街,"[('内', 2), ('姜街', 2), ('号', 2), ('85', 1), ('78', 1)]"
甘肃省兰州市城关区庆阳路,"[('庆阳', 3), ('219', 3), ('号', 3), ('路', 3), ('金运店', 1)]"
上海市上海市浦东新区新川路,"[('386', 1), ('8228', 1), ('-', 1), ('新川路', 1), ('浦东新区', 1), ('号', 1)]"
北京市北京市东城区,"[('-', 3), ('(', 3), (')', 3), ('快递', 2), ('嗯', 2), ('号', 2), ('二', 2), ('科技', 2), ('专', 1), ('教堂', 1), ('斯蒂芬', 1), ('前门', 1), ('架', 1), ('分部', 1), ('大厦', 1), ('与', 1), ('路', 1), ('人', 1), ('三院', 1), ('有限公司', 1), ('七星', 1), ('北京大学', 1), ('舒心', 1), ('简餐', 1), ('电', 1), ('中国航天', 1), ('燕园', 1), ('我', 1), ('火', 1), ('校区', 1), ('便利店', 1), ('10', 1), ('23', 1), ('北京', 1), ('地铁站', 1), ('人为', 1), ('地铁', 1), ('化工', 1), ('望京', 1), ('店', 1), ('二维', 1), ('莉蒂娅', 1), ('外围', 1), ('航站楼', 1), ('让', 1), ('地坛', 1), ('厂', 1), ('离退休', 1), ('2', 1), ('城堡', 1), ('韵达', 1), ('岗', 1), ('自提处', 1), ('本', 1), ('上龙', 1), ('号线', 1), ('小', 1), ('112', 1), ('上海', 1), ('包子铺', 1), ('三九', 1), ('三儿', 1), ('东街', 1), ('科工', 1), ('西里', 1), ('饭', 1), ('一份', 1), ('thecorner', 1), ('白云', 1), ('印象', 1), ('办公室', 1), ('的', 1), ('管理', 1), ('新世界', 1), ('烤鸡', 1)]"
河南省开封市兰考县,"[('米', 1), ('路西', 1), ('快递', 1), ('振兴路', 1), ('交叉口', 1), ('与', 1), ('路', 1), ('南', 1), ('文明', 1), ('京东', 1), ('30', 1)]"
内蒙古自治区呼和浩特市玉泉区,"[('第二', 1), ('医院', 1), ('内蒙古', 1), ('-', 1), ('附属', 1), ('医科大学', 1), ('西门', 1)]"
江苏省南京市鼓楼区虎踞北路,"[('46', 1), ('虎踞', 1), ('北路', 1), ('号', 1)]"
广东省潮州市潮安区尽金大道,"[('10', 1), ('尽金', 1), ('号', 1), ('大道', 1), ('玉城村', 1)]"
福建省漳州市芗城区,"[('9', 6), ('506', 6), ('栋', 6), ('小区', 5), ('街道', 3), ('路榕', 3), ('新桥', 3), ('御', 3), ('建元', 3), ('榕御', 2), ('丽景', 1)]"
广东省茂名市电白区油城十路,"[('1', 1), ('茂港区', 1), ('大院', 1), ('油城', 1), ('大厦', 1), ('负', 1), ('号', 1), ('一层', 1), ('东汇城', 1), ('十路', 1)]"
江苏省南京市六合区,"[('街道', 1), ('秣陵', 1), ('室', 1), ('龙眠', 1), ('1505', 1), ('大道', 1), ('水岸', 1), ('19', 1), ('幢', 1), ('风华', 1)]"
广东省茂名市茂南区油城十路,"[('1', 2), ('大院', 2), ('油城', 2), ('大厦', 2), ('负', 2), ('号', 2), ('一层', 2), ('东汇城', 2), ('十路', 2)]"
山西省运城市万荣县,"[('港湾', 1), ('北大街', 1), ('夏威夷', 1)]"
广东省广州市海珠区原民政路,"[('布行', 3), ('潮汕', 3), ('市场', 3), ('3', 3), ('布料', 3), ('民政', 3), ('原', 3), ('号', 3), ('路', 3), ('对面', 3), ('中', 2), ('大', 2), ('区中大', 1), ('海珠区', 1), ('珠海', 1), ('广州市', 1)]"
广东省肇庆市端州区村中大道,"[('岗尾', 1), ('中', 1), ('聪', 1), ('村村', 1), ('大道', 1), ('1102', 1)]"
四川省成都市新都区竹韵大道,"[('竹韵', 4), ('号', 4), ('大道', 4), ('128', 2), ('竹园镇', 2), ('-', 2), ('126', 2), ('新都区', 2), ('斑', 2), ('163', 1), ('9', 1), ('3652', 1), ('99', 1), ('栋', 1)]"
江苏省南京市建邺区清江南路,"[('南路', 1), ('清江', 1), ('28', 1), ('7', 1), ('号', 1), ('越洋', 1), ('栋', 1), ('国际', 1)]"
广东省广州市白云区江夏西街,"[('江夏', 1), ('24', 1), ('西街', 1), ('号', 1)]"
浙江省台州市三门县新南山路,"[('新', 8), ('南山路', 8), ('大作', 6), ('99', 6), ('-', 5), ('4', 5), ('通讯', 4), ('号', 3), ('海游镇', 1), ('（', 1), ('宾馆', 1), ('）', 1), ('居', 1), ('隔壁', 1), ('994', 1), ('陶然', 1), ('手机', 1), ('收', 1), ('56', 1)]"
广东省东莞市井头路,"[('路', 3), ('主山大', 3), ('井头', 3), ('号', 2), ('88', 1), ('东城区', 1), ('178', 1), ('东莞市', 1), ('175', 1)]"
黑龙江省哈尔滨市香坊区,"[('远香街', 1)]"
广西壮族自治区南宁市江南区亭洪路,"[('1', 1), ('-', 1), ('洪路', 1), ('亭', 1), ('号', 1), ('48', 1)]"
江苏省徐州市铜山区北京路,"[('北京路', 1), ('万达', 1), ('2', 1), ('楼', 1), ('山区', 1), ('19', 1), ('号', 1), ('铜', 1)]"
广东省惠州市惠东县面房街,"[('103', 1), ('蓝堡', 1), ('面房', 1), ('街', 1), ('109', 1), ('号', 1), ('栋', 1), ('房间', 1), ('E', 1), ('吉吉收', 1)]"
广东省深圳市盐田区北山道,"[('28', 6), ('科技', 6), ('北山', 6), ('号', 6), ('道', 6), ('有限公司', 6), ('飞之恒', 4), ('深圳市', 4), ('盐田区', 2), ('飞', 1), ('更', 1), ('之', 1), ('广东省', 1)]"
广东省佛山市顺德区文华路,"[('/', 1), ('1', 1), ('2', 1), ('楼', 1), ('文华路', 1), ('广场', 1), ('区', 1), ('号', 1), ('11', 1), ('盈信', 1), ('B', 1)]"
广东省惠州市惠东县东翔路,"[('北栅东翔', 1), ('22', 1), ('嘉吉收', 1), ('虎门镇', 1), ('号', 1), ('路', 1)]"
辽宁省抚顺市东洲区,"[('东洲', 2), ('街道', 1), ('打', 1), ('分局', 1), ('送', 1), ('15242388878', 1), ('牙科', 1)]"
广东省潮州市湘桥区道路,"[('4616', 1), ('-', 1), ('兰花', 1), ('兴业', 1), ('三街', 1), ('号', 1), ('道路', 1)]"
广东省潮州市潮安区金石大道,"[('金石', 2), ('号', 2), ('大道', 2), ('10', 1), ('2134', 1), ('玉城村', 1)]"
福建省福州市长乐区,"[('超市', 4), ('花园', 4), ('航宾', 4), ('样样', 4), ('红', 4), ('16', 4), ('御景', 3), ('301', 3), ('幢', 3), ('南山', 3), ('座', 2), ('2', 2), ('1', 1), ('，', 1), ('-', 1), ('区', 1), ('村', 1), ('优品', 1), ('22', 1), ('号', 1), ('一层', 1), ('通讯', 1), ('庄先生', 1), ('中路', 1), ('朝阳', 1), ('西关', 1)]"
重庆市重庆市渝北区渝航路,"[('号', 1), ('航路', 1), ('渝', 1), ('33', 1)]"
福建省南平市延平区,"[('创世纪', 4), ('金泰', 3), ('大厦', 3), ('1053', 3), ('二期', 2), ('23', 2), ('号', 2), ('3', 2), ('号楼', 1), ('1508', 1), ('幢', 1), ('3143', 1), ('岭', 1), ('4', 1), ('里丹巷', 1), ('栋', 1), ('6', 1), ('三期', 1), ('丹巷', 1), ('缤纷', 1), ('启达', 1), ('豪庭', 1), ('村里', 1), ('年代', 1), ('一层', 1), ('梯', 1), ('自强', 1), ('新建', 1), ('延府', 1)]"
广东省揭阳市惠来县,"[('陈陇村', 2), ('隆江镇', 1)]"
广东省东莞市东宝路,"[('88', 1), ('主山大', 1), ('井头', 1), ('东宝', 1), ('东城', 1), ('路', 1)]"
陕西省咸阳市秦都区人民路,"[(')', 3), ('金义', 3), ('二楼', 3), ('大厦', 3), ('21', 3), ('号', 3), ('路', 3), ('人民', 3), ('(', 3)]"
广东省广州市白云区黄石东路,"[('黄石', 6), ('号祥华阁', 6), ('东路', 6), ('175', 6), ('406', 3), ('3', 2), ('梯', 2), ('室', 1), ('3T406', 1), ('3406', 1)]"
浙江省杭州市西湖区文一西路,"[('文一', 3), ('-', 3), ('号', 3), ('177', 3), ('175', 3), ('西路', 3), ('西湖区', 2), (')', 1), ('综合', 1), ('2', 1), ('楼', 1), ('服务中心', 1), ('(', 1)]"
广东省汕尾市陆丰市北园路23巷,"[('巷', 5), ('23', 5), ('7', 5), ('北园路', 5), ('金狮', 4), ('区', 3), ('弘信', 2), ('号', 2), ('手机店', 1), ('新城区', 1), ('HX', 1), ('既', 1), ('之', 1), ('直入', 1), ('苹果', 1)]"
广东省深圳市宝安区龙观路,"[('1', 1), ('金', 1), (')', 1), ('龙华镇', 1), ('龙观路', 1), ('二楼', 1), ('广场', 1), ('龙华', 1), ('号', 1), ('(', 1)]"
内蒙古自治区通辽市科尔沁左翼中旗,"[('32', 1)]"
湖北省武汉市洪山区广八路,"[('俊', 1), ('163', 1), ('餐厅', 1), ('广', 1), ('八路', 1), ('号', 1), ('欣欣', 1), ('王家', 1)]"
内蒙古自治区乌兰察布市凉城县,"[('呜呜', 1), ('呜', 1)]"
江苏省南京市玄武区成贤街,"[('成贤街', 2), ('安全', 2), ('屋', 2), ('227', 2), ('号', 2), ('安安', 1), ('七天', 1), ('七七', 1)]"
广东省广州市天河区大塘边街,"[('珠村', 2), ('超市', 2), ('17', 2), ('街', 2), ('塘边', 2), ('号家兴', 1), ('附近', 1), ('号', 1), ('社大', 1), ('大', 1), ('南门', 1)]"
浙江省杭州市拱墅区杭行路,"[('杭', 2), ('B座', 2), ('万达', 2), ('广场', 2), ('666', 2), ('号', 2), ('行路', 2), ('拱墅区', 1)]"
四川省成都市新都区东环路,"[('繁镇', 1), ('新', 1), ('104', 1), ('号', 1), ('东环路', 1)]"
广东省深圳市宝安区将富路,"[('大围', 7), ('富路', 6), ('61', 6), ('新村', 6), ('将', 6), ('号', 6), ('新区', 3), ('光明', 3), ('小罗收', 2), ('广东省', 1), ('深圳市', 1), ('小罗', 1)]"
广东省广州市南沙区珠江东路十三巷,"[('巷', 1), ('南沙', 1), ('珠江', 1), ('沙镇', 1), ('区', 1), ('十三', 1), ('21', 1), ('号', 1), ('东路', 1), ('万顷', 1)]"
河南省开封市龙亭区,"[('黄河路', 1), ('号楼', 1), ('青年城', 1), ('12', 1), ('小区', 1), ('安联', 1), ('北段', 1), ('圣桦城', 1), ('西环路', 1)]"
安徽省滁州市天长市,"[('园', 3), ('丰润', 3), ('万寿', 3), ('Q', 3), ('教堂', 1), ('三厂', 1), ('伟业', 1), ('北路', 1), ('联系', 1), ('附近', 1), ('广场', 1), ('建材', 1), ('胜通', 1), ('店', 1), ('南路', 1), ('电话', 1), ('2', 1), ('酒店', 1), ('钢帘线', 1), ('号', 1), ('万寿路', 1), ('中路', 1), ('天发', 1), ('团购', 1), ('东首', 1), ('新兴路', 1), ('现场', 1)]"
广东省深圳市宝安区康明居四巷,"[('四巷', 3), ('康明', 3), ('居', 3), ('阁', 2), ('马', 2), ('福临', 2), ('7', 2), ('公明镇', 2), ('山头', 2), ('号', 2), ('6013', 1), ('602', 1), ('七号', 1)]"
山东省日照市东港区,"[('大润发', 3), ('商务楼', 3), ('路', 2), ('海曲', 2), ('兖州', 2), ('交汇处', 2), ('与', 2), ('A座', 2), ('东路', 2), ('308', 1), ('A', 1)]"
广东省深圳市龙华区民清路,"[('龙华', 8), ('街道', 4), ('9', 4), ('公寓', 4), ('号', 4), ('栋', 4), ('民清路', 4), ('D', 3), ('C', 1), ('25', 1), ('20', 1)]"
河南省商丘市永城市,"[('路', 2), ('9', 1), ('号楼', 1), ('开源', 1), ('苑', 1), ('大队', 1), ('百花', 1), ('门口', 1), ('救护', 1), ('牡丹', 1)]"
辽宁省沈阳市和平区,"[('百脑汇', 8), ('对面', 8), ('三好', 7), ('街', 7), ('苹果', 7), ('专卖', 4), ('90', 2), ('号', 2), ('三星', 2), ('专卖店', 1), ('电联', 1), ('信息产业', 1), ('沈阳', 1), ('大厦', 1), ('杨贺', 1)]"
四川省成都市成华区双成二路,"[('置', 1), ('双成', 1), ('期', 1), ('二路', 1), ('15', 1), ('号', 1), ('5', 1), ('地', 1), ('华润', 1)]"
陕西省西安市碑林区青莲巷,"[('巷', 1), ('和平路', 1), ('号楼', 1), ('青莲', 1), ('3', 1)]"
辽宁省大连市金州区金马路,"[('亿锋', 1), ('马路', 1), ('金', 1), ('-', 1), ('开发区', 1), ('7100', 1), ('169', 1), ('号', 1), ('大连市', 1), ('现代', 1), ('城', 1)]"
广东省广州市增城区增城大道,"[('增城', 7), ('号', 4), ('大道', 4), ('万达', 3), ('栋', 2), ('公寓', 2), ('76', 2), ('67', 2), ('华南', 1), ('c3', 1), ('803', 1), ('二楼', 1), ('广场', 1), ('房', 1), ('后面', 1), ('C3', 1), ('碧桂园', 1)]"
河南省洛阳市汝阳县,"[('富凯', 1), ('汝阳', 1), ('区', 1), ('刘伶路', 1), ('—', 1), ('天下', 1), ('城', 1), ('8790', 1)]"
广东省肇庆市高要区,"[('A02', 1), ('城区', 1), ('中心', 1), ('商住', 1), ('蔚蓝', 1), ('要南', 1), ('二路', 1), ('11', 1), ('栋', 1), ('国际', 1)]"
广东省梅州市梅县区,"[('豪庭', 3), ('栋', 2), ('凯达', 2), ('号楼', 1), ('超市', 1), ('路宝', 1), ('花园', 1), ('程江镇', 1), ('1501xgz', 1), ('南路', 1), ('1410', 1), ('新贵', 1), ('沿江', 1), ('永昌', 1), ('A6', 1), ('路凯达', 1), ('嘉丽湾', 1), ('3', 1), ('C2', 1), ('江南', 1), ('钻石', 1)]"
福建省厦门市同安区喜糖东路,"[('55', 1), ('喜糖', 1), ('多多', 1), ('快递', 1), ('点', 1), ('镇', 1), ('号', 1), ('菜鸟', 1), ('大榕树', 1), ('新民', 1), ('代收', 1), ('东路', 1)]"
广东省广州市天河区天河路,"[('天河路', 5), ('号', 5), ('490', 4), ('-', 3), ('壬丰', 3), ('大厦', 3), ('06', 2), ('23', 2), ('颐', 1), ('2102', 1), ('2306', 1), ('142', 1), ('高', 1), ('广场', 1), ('b', 1), ('栋', 1), ('西厅', 1), ('丰兴', 1), ('242', 1)]"
黑龙江省七台河市桃山区,"[('万宝', 1), ('小区', 1)]"
广东省佛山市南海区海三路,"[('17', 1), ('广场', 1), ('号鸿大', 1), ('海', 1), ('F3', 1), ('三路', 1)]"
上海市上海市松江区滨湖路,"[('新城', 1), ('滨湖', 1), ('585', 1), ('301', 1), ('号', 1), ('196', 1), ('路', 1), ('世纪', 1), ('弄', 1)]"
江苏省连云港市海州区通灌北路,"[('-', 1), ('旁', 1), ('北路', 1), ('4', 1), ('通灌', 1), ('号', 1), ('5', 1), ('五', 1), ('中国移动', 1), ('001', 1)]"
广东省清远市英德市,"[('6', 2), (')', 1), ('利民', 1), ('南路', 1), ('国土局', 1), ('旁', 1), ('英德', 1), ('排', 1), ('汽车站', 1), ('栋', 1), ('何旋', 1), ('商店', 1), ('(', 1)]"
广东省广州市天河区龙洞东大街,"[('东大街', 1), ('旺兴', 1), ('842', 1), ('号', 1), ('百货', 1), ('龙洞', 1)]"
四川省成都市成华区双福四路,"[('紫东', 1), ('四路', 1), ('芯座', 1), ('LL', 1), ('双福', 1), ('号', 1), ('一号', 1), ('门', 1), ('16', 1)]"
浙江省台州市临海市后唐路,"[('路', 2), ('后唐', 2), ('天宇', 1), ('人文', 1), ('-', 1), ('电脑', 1), ('号', 1), ('149', 1), ('16', 1), ('183', 1), ('贸易', 1)]"
四川省成都市双流区,"[('街道', 1), ('第二', 1), ('社区', 1), ('包', 1), ('正', 1), ('双兴', 1), ('北街', 1), ('公兴镇', 1), ('公兴', 1), ('店', 1), ('好吃', 1), ('华阳', 1)]"
江苏省苏州市吴江区,"[('鲈', 3), ('北路', 2), ('与', 2), ('路', 2), ('乡', 2), ('松陵', 2), ('邻里', 2), ('高', 2), ('广场', 2), ('区', 2), ('镇', 2), ('吴江', 2), ('永康', 2), ('交叉', 2), ('新路', 2), ('室', 1), ('幢', 1), ('二中', 1), ('雪英', 1), ('斜对面', 1), ('小店', 1), ('中', 1), ('2', 1), ('镇平', 1), ('平望', 1), ('1360', 1), ('(', 1), ('305', 1), (')', 1), ('望', 1), ('村委会', 1)]"
