0;;七台河市;桃山区;桃山街道万宝小区,万宝小区,"{'local_addr': '黑龙江省七台河市桃山区', 'province': '黑龙江省', 'city': '七台河市', 'district': '桃山区'}",黑龙江省七台河市桃山区,"['七台河市', '桃山区', '桃山', '街道', '万宝小区']"
0;;长沙市;芙蓉区;全区五一大道中天国际通讯广场3楼B区53B,中天国际通讯广场,"{'local_addr': '湖南省长沙市芙蓉区', 'province': '湖南省', 'city': '长沙市', 'district': '芙蓉区'}",湖南省长沙市芙蓉区,"['长沙市', '芙蓉区', '全区', '五一大道', '中天国际通讯广场', '3', '楼', 'B区', '53', 'B']"
0;;长沙市;芙蓉区;全区五一广场中天国际广场4楼,中天国际通讯广场,"{'local_addr': '湖南省长沙市芙蓉区', 'province': '湖南省', 'city': '长沙市', 'district': '芙蓉区'}",湖南省长沙市芙蓉区,"['长沙市', '芙蓉区', '全区', '五一广场', '中天', '国际', '广场', '4', '楼']"
0;;长沙市;芙蓉区;全区华强北曼哈数码城a座j387,长沙华海3C七楼客房部,"{'local_addr': '湖南省长沙市芙蓉区', 'province': '湖南省', 'city': '长沙市', 'district': '芙蓉区'}",湖南省长沙市芙蓉区,"['长沙市', '芙蓉区', '全区', '华强北曼哈', '数码', '城a', '座j', '387']"
0;;长沙市;芙蓉区;全区定王台街道中天国际广场4楼,中天国际通讯广场,"{'local_addr': '湖南省长沙市芙蓉区', 'province': '湖南省', 'city': '长沙市', 'district': '芙蓉区'}",湖南省长沙市芙蓉区,"['长沙市', '芙蓉区', '全区', '定王台', '街道', '中天', '国际', '广场', '4', '楼']"
0;;长沙市;芙蓉区;全区定王台街道中天国际广场徐庄,中天国际通讯广场,"{'local_addr': '湖南省长沙市芙蓉区', 'province': '湖南省', 'city': '长沙市', 'district': '芙蓉区'}",湖南省长沙市芙蓉区,"['长沙市', '芙蓉区', '全区', '定王台', '街道', '中天', '国际', '广场', '徐庄']"
0;;长沙市;芙蓉区;全区帝王台街道中天广场4楼69郑鹏安然,中天国际通讯广场,"{'local_addr': '湖南省长沙市芙蓉区', 'province': '湖南省', 'city': '长沙市', 'district': '芙蓉区'}",湖南省长沙市芙蓉区,"['长沙市', '芙蓉区', '全区', '帝王台', '街道', '中天', '广场', '4', '楼', '69', '郑鹏', '安然']"
0;;长沙市;芙蓉区;全区长沙市芙蓉区五一路766号中天国际通讯广场4楼69号军军,五一路766号,"{'local_addr': '湖南省长沙市芙蓉区', 'province': '湖南省', 'city': '长沙市', 'district': '芙蓉区'}",湖南省长沙市芙蓉区,"['长沙市', '芙蓉区', '全区', '长沙市', '芙蓉区', '五一路766号', '中天国际通讯广场', '4', '楼', '69', '号', '军军']"
0;;长沙市;芙蓉区;马王堆街道同鑫家园6栋,同鑫家园,"{'local_addr': '湖南省长沙市芙蓉区', 'province': '湖南省', 'city': '长沙市', 'district': '芙蓉区'}",湖南省长沙市芙蓉区,"['长沙市', '芙蓉区', '马王堆街道', '同鑫', '家', '园6', '栋']"
0;;长沙市;长沙县;县城中南汽车世界G36栋128号,中南汽车世界,"{'local_addr': '湖南省长沙市长沙县', 'province': '湖南省', 'city': '长沙市', 'district': '长沙县'}",湖南省长沙市长沙县,"['长沙市', '长沙县', '县城', '中南汽车世界', 'G36', '栋', '128', '号']"
0;;长沙市;长沙县;县城中南汽车世界G36栋128号时钟路,中南汽车世界,"{'local_addr': '湖南省长沙市长沙县', 'province': '湖南省', 'city': '长沙市', 'district': '长沙县'}",湖南省长沙市长沙县,"['长沙市', '长沙县', '县城', '中南汽车世界', 'G36', '栋', '128', '号', '时钟', '路']"
0;;长沙市;长沙县;县城中南汽车世界G36栋128号知豆,中南汽车世界,"{'local_addr': '湖南省长沙市长沙县', 'province': '湖南省', 'city': '长沙市', 'district': '长沙县'}",湖南省长沙市长沙县,"['长沙市', '长沙县', '县城', '中南汽车世界', 'G36', '栋', '128', '号', '知豆']"
0;;长沙市;长沙县;县城中南汽车世界G36栋128号知豆电动汽车专卖店,中南汽车世界,"{'local_addr': '湖南省长沙市长沙县', 'province': '湖南省', 'city': '长沙市', 'district': '长沙县'}",湖南省长沙市长沙县,"['长沙市', '长沙县', '县城', '中南汽车世界', 'G36', '栋', '128', '号', '知豆', '电动', '汽车', '专卖店']"
0;;长沙市;长沙县;县城中南汽车世界G36栋128号知豆电动汽车有限公司,中南汽车世界,"{'local_addr': '湖南省长沙市长沙县', 'province': '湖南省', 'city': '长沙市', 'district': '长沙县'}",湖南省长沙市长沙县,"['长沙市', '长沙县', '县城', '中南汽车世界', 'G36', '栋', '128', '号', '知豆', '电动', '汽车', '有限公司']"
0;;长沙市;长沙县;县城中南汽车世界G36栋时钟路128号,中南汽车世界,"{'local_addr': '湖南省长沙市长沙县', 'province': '湖南省', 'city': '长沙市', 'district': '长沙县'}",湖南省长沙市长沙县,"['长沙市', '长沙县', '县城', '中南汽车世界', 'G36', '栋', '时', '钟路', '128', '号']"
0;;长沙市;长沙县;县城中南汽车世界G36湖南高翔电动汽车有限公司,高翔电动汽车,"{'local_addr': '湖南省长沙市长沙县', 'province': '湖南省', 'city': '长沙市', 'district': '长沙县'}",湖南省长沙市长沙县,"['长沙市', '长沙县', '县城', '中南汽车世界', 'G36', '湖南', '高翔电动汽车', '有限公司']"
0;;长沙市;长沙县;县城中南汽车世界七分饱煲仔饭时钟路,七分煲煲仔饭中南店,"{'local_addr': '湖南省长沙市长沙县', 'province': '湖南省', 'city': '长沙市', 'district': '长沙县'}",湖南省长沙市长沙县,"['长沙市', '长沙县', '县城', '中南汽车世界', '七', '分', '饱煲', '仔饭', '时', '钟路']"
0;;长沙市;长沙县;县城中南汽车世界湖南高翔电动汽车股份有限公司,吉利·知豆城市微行纯电动车长沙旗舰店,"{'local_addr': '湖南省长沙市长沙县', 'province': '湖南省', 'city': '长沙市', 'district': '长沙县'}",湖南省长沙市长沙县,"['长沙市', '长沙县', '县城', '中南汽车世界', '湖南', '高翔电动汽车', '股份', '有限公司']"
0;;长沙市;长沙县;县城中南汽车世界知豆电动汽车专卖店时钟路,吉利·知豆城市微行纯电动车长沙旗舰店,"{'local_addr': '湖南省长沙市长沙县', 'province': '湖南省', 'city': '长沙市', 'district': '长沙县'}",湖南省长沙市长沙县,"['长沙市', '长沙县', '县城', '中南汽车世界', '知豆', '电动', '汽车', '专卖店', '时钟', '路']"
0;;长沙市;长沙县;县城中南汽车世界长沙银行对面知豆,知豆,"{'local_addr': '湖南省长沙市长沙县', 'province': '湖南省', 'city': '长沙市', 'district': '长沙县'}",湖南省长沙市长沙县,"['长沙市', '长沙县', '县城', '中南汽车世界', '长沙', '银行', '对面', '知豆']"
0;;长沙市;长沙县;县城中南汽车世界高翔电动汽车,高翔电动汽车,"{'local_addr': '湖南省长沙市长沙县', 'province': '湖南省', 'city': '长沙市', 'district': '长沙县'}",湖南省长沙市长沙县,"['长沙市', '长沙县', '县城', '中南汽车世界', '高翔电动汽车']"
0;;长沙市;长沙县;县城中南汽车世界高翔电动汽车知豆,知豆,"{'local_addr': '湖南省长沙市长沙县', 'province': '湖南省', 'city': '长沙市', 'district': '长沙县'}",湖南省长沙市长沙县,"['长沙市', '长沙县', '县城', '中南汽车世界', '高翔电动汽车', '知豆']"
0;;长沙市;长沙县;县城水渡河100号湖南工程职业技术学院,水渡河,"{'local_addr': '湖南省长沙市长沙县', 'province': '湖南省', 'city': '长沙市', 'district': '长沙县'}",湖南省长沙市长沙县,"['长沙市', '长沙县', '县城', '水渡河', '100', '号', '湖南', '工程', '职业', '技术学院']"
0;;长沙市;长沙县;县城湖南高翔电动汽车股份有限公司,吉利·知豆城市微行纯电动车长沙旗舰店,"{'local_addr': '湖南省长沙市长沙县', 'province': '湖南省', 'city': '长沙市', 'district': '长沙县'}",湖南省长沙市长沙县,"['长沙市', '长沙县', '县城', '湖南', '高翔电动汽车', '股份', '有限公司']"
0;;长沙市;长沙县;星沙店星沙板仓中路凉塘路交汇处(二楼),板仓中路与凉塘路交叉口,"{'local_addr': '湖南省长沙市长沙县', 'province': '湖南省', 'city': '长沙市', 'district': '长沙县'}",湖南省长沙市长沙县,"['长沙市', '长沙县', '星沙店', '星', '沙板', '仓中路', '凉塘路', '交汇处', '(', '二', '楼', ')']"
0;;长沙市;长沙县;星沙镇中南汽车世界G36栋128号知豆,中南汽车世界,"{'local_addr': '湖南省长沙市长沙县', 'province': '湖南省', 'city': '长沙市', 'district': '长沙县'}",湖南省长沙市长沙县,"['长沙市', '长沙县', '星沙镇', '中南汽车世界', 'G36', '栋', '128', '号', '知豆']"
0;;长沙市;长沙县;星沙镇中南汽车世界G36栋128知豆电动汽车有限公司,中南汽车世界,"{'local_addr': '湖南省长沙市长沙县', 'province': '湖南省', 'city': '长沙市', 'district': '长沙县'}",湖南省长沙市长沙县,"['长沙市', '长沙县', '星沙镇', '中南汽车世界', 'G36', '栋', '128', '知豆', '电动', '汽车', '有限公司']"
0;;长沙市;长沙县;星沙镇中南汽车世界G36栋知豆电动汽车专卖店,中南汽车世界,"{'local_addr': '湖南省长沙市长沙县', 'province': '湖南省', 'city': '长沙市', 'district': '长沙县'}",湖南省长沙市长沙县,"['长沙市', '长沙县', '星沙镇', '中南汽车世界', 'G36', '栋', '知豆', '电动', '汽车', '专卖店']"
0;;长沙市;长沙县;星沙镇中南汽车世界知豆电动汽车专卖店,吉利·知豆城市微行纯电动车长沙旗舰店,"{'local_addr': '湖南省长沙市长沙县', 'province': '湖南省', 'city': '长沙市', 'district': '长沙县'}",湖南省长沙市长沙县,"['长沙市', '长沙县', '星沙镇', '中南汽车世界', '知豆', '电动', '汽车', '专卖店']"
0;;长沙市;长沙县;星沙镇湖南高翔电动汽车股份有限公司,吉利·知豆城市微行纯电动车长沙旗舰店,"{'local_addr': '湖南省长沙市长沙县', 'province': '湖南省', 'city': '长沙市', 'district': '长沙县'}",湖南省长沙市长沙县,"['长沙市', '长沙县', '星沙镇', '湖南', '高翔电动汽车', '股份', '有限公司']"
0;;阜阳市;颍东区;冉庙乡徐郢村徐西庄91号,冉庙乡,"{'local_addr': '安徽省阜阳市颍东区', 'province': '安徽省', 'city': '阜阳市', 'district': '颍东区'}",安徽省阜阳市颍东区,"['阜阳市', '颍东区', '冉庙乡', '徐郢村', '徐西庄91', '号']"
0;;防城港市;港口区;港口直营店珍珠路阳江小区11号,阳江小区,"{'local_addr': '广西壮族自治区防城港市港口区', 'province': '广西壮族自治区', 'city': '防城港市', 'district': '港口区'}",广西壮族自治区防城港市港口区,"['防城港市港口区', '港口', '直营店', '珍珠路', '阳江小区', '11', '号']"
0;;青岛市;城阳区;青岛城阳城中城店兴阳路702号,兴阳路702号,"{'local_addr': '山东省青岛市城阳区', 'province': '山东省', 'city': '青岛市', 'district': '城阳区'}",山东省青岛市城阳区,"['青岛市', '城阳区', '青岛', '城阳', '城中城店', '兴阳路702号']"
0;;青岛市;市南区;香港中路店南京路3号(二楼),南京路3号,"{'local_addr': '山东省青岛市市南区', 'province': '山东省', 'city': '青岛市', 'district': '市南区'}",山东省青岛市市南区,"['青岛市', '市南区', '香港', '中路店', '南京路3号', '(', '二', '楼', ')']"
0;;青岛市;市南区;香港中路街道南京路3号(二楼),南京路3号,"{'local_addr': '山东省青岛市市南区', 'province': '山东省', 'city': '青岛市', 'district': '市南区'}",山东省青岛市市南区,"['青岛市', '市南区', '香港中路', '街道', '南京路3号', '(', '二', '楼', ')']"
0;;青岛市;李沧区;X青岛李沧李村京口路快递站李沧区京口路22 42号（二楼）-7440,李村,"{'local_addr': '山东省青岛市李沧区', 'province': '山东省', 'city': '青岛市', 'district': '李沧区'}",山东省青岛市李沧区,"['青岛市', '李沧区', 'X青岛', '李沧李村', '京口路', '快递站', '李沧区', '京口路', '2242', '号', '（', '二', '楼', '）', '-', '7440']"
0;;青岛市;李沧区;X青岛李沧李村京口路快递站（李沧区京口路22 42号二楼）-7440,李村,"{'local_addr': '山东省青岛市李沧区', 'province': '山东省', 'city': '青岛市', 'district': '李沧区'}",山东省青岛市李沧区,"['青岛市', '李沧区', 'X青岛', '李沧李村', '京口路', '快递站', '（', '李沧区', '京口路', '2242', '号', '二', '楼', '）', '-', '7440']"
0;;青岛市;李沧区;李村街道书院路22-42号(2楼总服务台),书院路22-42号,"{'local_addr': '山东省青岛市李沧区', 'province': '山东省', 'city': '青岛市', 'district': '李沧区'}",山东省青岛市李沧区,"['青岛市', '李沧区', '李村', '街道', '书院路22-42号', '(', '2', '楼', '总', '服务台', ')']"
0;;青岛市;李沧区;李村街道李沧区京口路22 42号（二楼）-7440,京口路,"{'local_addr': '山东省青岛市李沧区', 'province': '山东省', 'city': '青岛市', 'district': '李沧区'}",山东省青岛市李沧区,"['青岛市', '李沧区', '李村', '街道', '李沧区', '京口路', '2242', '号', '（', '二', '楼', '）', '-', '7440']"
0;;青岛市;黄岛区;全区催催,黄岛区,"{'local_addr': '山东省青岛市黄岛区', 'province': '山东省', 'city': '青岛市', 'district': '黄岛区'}",山东省青岛市黄岛区,"['青岛市', '黄岛区', '全区', '催', '催']"
0;;青岛市;黄岛区;开发区家佳源店长江中路308号家佳源二楼,长江中路308号,"{'local_addr': '山东省青岛市黄岛区', 'province': '山东省', 'city': '青岛市', 'district': '黄岛区'}",山东省青岛市黄岛区,"['青岛市', '黄岛区', '开发区', '家', '佳源店', '长江中路308号', '家', '佳源', '二', '楼']"
0;;鞍山市;铁东区;二道街店东山街30号,东山街30号,"{'local_addr': '辽宁省鞍山市铁东区', 'province': '辽宁省', 'city': '鞍山市', 'district': '铁东区'}",辽宁省鞍山市铁东区,"['鞍山市', '铁东区', '二道街店', '东山街30号']"
0;;鞍山市;铁西区;人民路店人民路75号,人民路75号,"{'local_addr': '辽宁省鞍山市铁西区', 'province': '辽宁省', 'city': '鞍山市', 'district': '铁西区'}",辽宁省鞍山市铁西区,"['鞍山市', '铁西区', '人民路', '店', '人民路75号']"
0;;韶关市;浈江区;全区粤辉市场a2,韶关市粤辉日用品批发市场,"{'local_addr': '广东省韶关市浈江区', 'province': '广东省', 'city': '韶关市', 'district': '浈江区'}",广东省韶关市浈江区,"['韶关市', '浈江区', '全区', '粤辉', '市场', 'a2']"
0;;马鞍山市;和县;历阳镇三小-公交车站对面到货打电话,和县历阳镇第三小学,"{'local_addr': '安徽省马鞍山市和县', 'province': '安徽省', 'city': '马鞍山市', 'district': '和县'}",安徽省马鞍山市和县,"['马鞍山市和县', '历阳镇', '三', '小', '-', '公交车站', '对面', '到货', '打电话']"
0;;马鞍山市;和县;历阳镇上海市闸北区天目西路 547 号  大奥通讯 4-666号,历阳镇,"{'local_addr': '安徽省马鞍山市和县', 'province': '安徽省', 'city': '马鞍山市', 'district': '和县'}",安徽省马鞍山市和县,"['马鞍山市和县', '历阳镇', '上海市', '闸北区', '天目西路547号', '大奥通讯', '4', '-', '666', '号']"
0;;马鞍山市;和县;历阳镇南湖新城家园-10栋,欢乐购物超市,"{'local_addr': '安徽省马鞍山市和县', 'province': '安徽省', 'city': '马鞍山市', 'district': '和县'}",安徽省马鞍山市和县,"['马鞍山市和县', '历阳镇', '南湖', '新城', '家', '园', '-', '10', '栋']"
